file,resolved_path,candidate_id,family,score_name,target_group,k,alpha,curve,changed_cells_vs_h012,changed_cells_vs_e247,max_abs_prob_vs_h012,mean_abs_prob_vs_h012,cos_e247_to_h012,proj_e247_to_h012,phase_loss_delta_vs_e247,phase_loss_delta_vs_h012,changed_rows_vs_h012,changed_rows_vs_e247,max_abs_prob_vs_e247,mean_abs_prob_vs_e247,pre_state_a100,pre_state_a10,pre_geometry_a100,pre_geometry_a10,full_state_a100,full_geometry_a100,pre_state_best,pre_state_mean,pre_geometry_mean,full_state_mean,full_geometry_mean,pre_state_margin_vs_h012_pred,phase_loss_margin_vs_h012,h032_translator_score
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k600_a0.95_score_soft_e03076c3.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k600_a0.95_score_soft_e03076c3.csv,route_translator_score_S_k600_a0.95_score_soft,phase,route_translator_score,S,600,0.95,score_soft,1200,600,0.29411027902876097,0.01160443130643483,0.9236060425197584,1.07288927667507,-0.004780332398823739,0.0023829739255735558,250.0,228.0,0.18503165773935504,0.01418484191891033,0.5793808845511825,0.5797476945140898,0.5688045122577589,0.5605821226703901,0.5795437618099295,0.5728870181668019,0.5793808845511825,0.5795031545388183,0.5646933174640745,0.5795437618099295,0.5728870181668019,0.01612609110947605,0.002382973925573556,0.5815985755547168
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_all_k1200_a0.8_uniform_c7562b47.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_all_k1200_a0.8_uniform_c7562b47.csv,identity_phase_score_all_k1200_a0.8_uniform,phase,identity_phase_score,all,1200,0.8,uniform,1302,1200,0.037759882736225436,0.00422115756775505,0.9998610524549009,1.1426152174325008,-0.007395859287012359,-0.00023255296261506306,250.0,249.0,0.3318701617649864,0.025644904415941472,0.5825428618507426,0.5817074452842228,0.5647989325077539,0.553450280582633,0.583209142786228,0.5714875997145276,0.5817074452842228,0.5819859174730627,0.5591246065451935,0.583209142786228,0.5714875997145276,0.01860885404372048,-0.00023255296261506363,0.5816050524680958
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k400_a0.5_consistency_e4bd5047.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k400_a0.5_consistency_e4bd5047.csv,cell_score_all_k400_a0.5_consistency,phase,cell_score,all,400,0.5,consistency,1200,400,0.08150107518272898,0.013680658785147471,0.9976365051919739,0.7082980530306897,-0.005184705769000715,0.001978600555396581,250.0,202.0,0.212609203846032,0.009466396745228856,0.581035104124222,0.5831465480558463,0.5673845669740373,0.5584850555778362,0.5771975770996147,0.5731478308717536,0.581035104124222,0.5817389187680968,0.5629348112759367,0.5771975770996147,0.5731478308717536,0.018361855338754562,0.00197860055539658,0.5816083503736195
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k400_a0.5_uniform_57fdbb50.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k400_a0.5_uniform_57fdbb50.csv,route_translator_score_S_k400_a0.5_uniform,phase,route_translator_score,S,400,0.5,uniform,1200,400,0.29411027902876097,0.015260187001686479,0.9240890474927379,0.6099575483542765,-0.0037585928495078775,0.003404713474889418,250.0,186.0,0.11722745217479913,0.00788686852868985,0.5789746386126747,0.5807057858263796,0.569385183799089,0.5619094016398942,0.5766577230703398,0.5738699828098871,0.5789746386126747,0.5795516876839097,0.5656472927194915,0.5766577230703398,0.5738699828098871,0.016174624254567505,0.0034047134748894175,0.5816134846353491
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1600_a0.95_uniform_91f56e15.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1600_a0.95_uniform_91f56e15.csv,route_translator_score_all_k1600_a0.95_uniform,phase,route_translator_score,all,1600,0.95,uniform,1600,1600,0.08964499359226819,0.009354605755413426,0.9999070963341284,1.3571428571433497,-0.007700150695010551,-0.0005368443706132559,250.0,250.0,0.38375527262102915,0.03250166128578975,0.5819420375311836,0.5807281699870555,0.5683043750970014,0.5593389118727234,0.5832709738961648,0.5724503993658608,0.5807281699870555,0.5811327925017647,0.5638216434848624,0.5832709738961648,0.5724503993658608,0.01775572907242251,-0.0005368443706132561,0.5816142606347332
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_all_k1600_a0.7_target_route_d6c0a7a8.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_all_k1600_a0.7_target_route_d6c0a7a8.csv,memory_conflict_phase_score_all_k1600_a0.7_target_route,phase,memory_conflict_phase_score,all,1600,0.7,target_route,1611,1600,0.02008270880293439,0.0032951028166553088,0.9969713614735114,1.0235389789561564,-0.0071445092290580775,1.8797095339218884e-05,250.0,250.0,0.27479865914472856,0.024074609211884382,0.5822556833529846,0.582464823235106,0.5642104381221411,0.5519682929094808,0.5812690327730691,0.5718438419411381,0.5822556833529846,0.5823253966470251,0.558089365515811,0.5812690327730691,0.5718438419411381,0.018948333217682856,1.8797095339217508e-05,0.5816158093831001
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k400_a0.5_target_route_15489bd9.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k400_a0.5_target_route_15489bd9.csv,route_translator_score_all_k400_a0.5_target_route,phase,route_translator_score,all,400,0.5,target_route,1200,400,0.09635950817655037,0.013809421451956906,0.9842344335416328,0.7121415869586506,-0.0050567720686200334,0.0021065342557772615,250.0,166.0,0.1977507708522106,0.009337634078419423,0.5809952726590801,0.5829833685495225,0.5678217699143938,0.5590369455580456,0.5771809524386113,0.5733927355906412,0.5809952726590801,0.5816579712892276,0.5634293577362197,0.5771809524386113,0.5733927355906412,0.018280907859885343,0.0021065342557772615,0.5816182896272304
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1400_a0.8_score_soft_7bf331e7.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1400_a0.8_score_soft_7bf331e7.csv,route_translator_score_all_k1400_a0.8_score_soft,phase,route_translator_score,all,1400,0.8,score_soft,1404,1400,0.03757181985283742,0.0028301426609922626,0.99948735656094,1.091029881612167,-0.007243707437842906,-8.040111344561108e-05,250.0,250.0,0.3316820988815984,0.02309184252814778,0.5823673103736544,0.5821179802038535,0.5641827814062161,0.5522355440270782,0.58270762397442,0.5715052617743939,0.5821179802038535,0.5822010902604537,0.5582091627166472,0.58270762397442,0.5715052617743939,0.018824026831111507,-8.040111344561132e-05,0.5816194038614038
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k1750_a0.95_consistency_3ca6797e.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k1750_a0.95_consistency_3ca6797e.csv,cell_score_all_k1750_a0.95_consistency,phase,cell_score,all,1750,0.95,consistency,1750,1750,0.08964499359226819,0.009392346644894412,0.9998589672135507,1.3519938765581818,-0.007700375451010322,-0.0005370691266130258,250.0,250.0,0.38375527262102915,0.03253940217527073,0.5819398976316444,0.580729979804842,0.568380186280391,0.5592723423790559,0.5832666997392172,0.5726207759540802,0.580729979804842,0.5811332857471094,0.5638262643297234,0.5832666997392172,0.5726207759540802,0.01775622231776719,-0.0005370691266130267,0.581621243699597
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k240_a0.5_target_route_49194d7c.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k240_a0.5_target_route_49194d7c.csv,route_translator_score_Q3S_k240_a0.5_target_route,phase,route_translator_score,Q3S,240,0.5,target_route,1200,240,0.18962275842507526,0.01682593349396889,0.9164987556638122,0.629914020182593,-0.0038445012990700467,0.0033188050253272487,250.0,123.0,0.1977507708522106,0.006321122036407439,0.580459157698439,0.5823037620038329,0.5694463525019022,0.5621890589799069,0.5769831972863938,0.5739264709603009,0.580459157698439,0.581074025800237,0.5658177057409046,0.5769831972863938,0.5739264709603009,0.017696962370894798,0.0033188050253272483,0.5816230745125206
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S_k400_a0.95_score_soft_47b9bf1b.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S_k400_a0.95_score_soft_47b9bf1b.csv,cell_score_S_k400_a0.95_score_soft,phase,cell_score,S,400,0.95,score_soft,1200,400,0.29411027902876097,0.013756334376526921,0.9239620778609671,1.1336605127811612,-0.004400802536587684,0.0027625037878096126,250.0,206.0,0.1784927551323381,0.010803499135797848,0.5792685481637958,0.579457075719236,0.5696321941980456,0.5619507774867782,0.5794268234109051,0.5731532114082717,0.5792685481637958,0.5793313906822759,0.5657914858424119,0.5794268234109051,0.5731532114082717,0.015954327252933664,0.0027625037878096113,0.581624615180909
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k400_a0.5_uniform_d3bb63a5.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k400_a0.5_uniform_d3bb63a5.csv,cell_score_all_k400_a0.5_uniform,phase,cell_score,all,400,0.5,uniform,1200,400,0.08150107518272898,0.013643720965962294,0.9976823210003533,0.7109785811689998,-0.005194980894783074,0.0019683254296142217,250.0,202.0,0.212609203846032,0.009503334564414037,0.5810584132590946,0.5831835901044348,0.5673446971877071,0.5584164490552769,0.5772050072380517,0.5731340486020797,0.5810584132590946,0.5817668055408746,0.562880573121492,0.5772050072380517,0.5731340486020797,0.018389742111532326,0.001968325429614221,0.5816268118115276
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_all_k1400_a0.8_uniform_df4971b9.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_all_k1400_a0.8_uniform_df4971b9.csv,identity_phase_score_all_k1400_a0.8_uniform,phase,identity_phase_score,all,1400,0.8,uniform,1433,1400,0.037759882736225436,0.004255700368243509,0.9999104669246475,1.1427933880628054,-0.007461403584218714,-0.0002980972598214186,250.0,250.0,0.3318701617649864,0.026927460309760207,0.5825553954420933,0.5816824330192318,0.5649381391737377,0.5535289646823589,0.5833569954260865,0.5716504730357197,0.5816824330192318,0.5819734204935191,0.5592335519280482,0.5833569954260865,0.5716504730357197,0.01859635706417684,-0.00029809725982141936,0.5816292338686546
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S12_k240_a0.35_target_route_c44381c7.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S12_k240_a0.35_target_route_c44381c7.csv,route_translator_score_S12_k240_a0.35_target_route,phase,route_translator_score,S12,240,0.35,target_route,1200,240,0.29411027902876097,0.019252306137767797,0.8624994545363351,0.3942698138099697,-0.00224586748454008,0.004917438839857216,250.0,163.0,0.1019744452334469,0.0038947493926085315,0.578380276424354,0.5798988526799248,0.5719524750683788,0.5668767340030798,0.5762325018827383,0.5751488566617142,0.578380276424354,0.5788864685095442,0.5694146045357293,0.5762325018827383,0.5751488566617142,0.015509405080201932,0.004917438839857215,0.5816301820270224
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k400_a0.95_target_route_52f4afe1.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k400_a0.95_target_route_52f4afe1.csv,cell_score_Q3S_k400_a0.95_target_route,phase,cell_score,Q3S,400,0.95,target_route,1200,400,0.18962275842507526,0.015055241517835733,0.9407345598055191,1.2535971456349315,-0.005494518011801201,0.0016687883125960949,250.0,203.0,0.36149999794474974,0.015242992535936776,0.5807898952387613,0.5805791525248972,0.5703213231284946,0.5633239515367202,0.5806761714435421,0.5731027136003122,0.5805791525248972,0.5806494000961853,0.5668226373326074,0.5806761714435421,0.5731027136003122,0.017272336666843024,0.001668788312596094,0.5816335240097289
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k600_a0.7_consistency_b76cb5b9.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k600_a0.7_consistency_b76cb5b9.csv,route_translator_score_Q3S_k600_a0.7_consistency,phase,route_translator_score,Q3S,600,0.7,consistency,745,600,0.18962275842507526,0.008459351291758562,0.9418794877169265,0.8848921861774846,-0.005563498543340655,0.00159980778105664,248.0,218.0,0.2941102790287611,0.014687704238617776,0.5811918473793786,0.5832569436737712,0.5661792708815532,0.55666052197041,0.57776681554322,0.5719220849538655,0.5811918473793786,0.5818802128108428,0.5614198964259816,0.57776681554322,0.5719220849538655,0.01850314938150055,0.0015998077810566403,0.5816391703758795
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S124_k240_a0.35_target_route_9f9fa48d.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S124_k240_a0.35_target_route_9f9fa48d.csv,cell_score_S124_k240_a0.35_target_route,phase,cell_score,S124,240,0.35,target_route,1200,240,0.29411027902876097,0.018810852875242492,0.8939538341203852,0.42355133249539384,-0.002644598456981572,0.004518707867415724,250.0,163.0,0.1019744452334469,0.004336202655133835,0.5784987437138559,0.5799738268651187,0.5715885086556923,0.5662266033697728,0.5763617586273343,0.5747298374908829,0.5784987437138559,0.5789904380976102,0.5689075560127326,0.5763617586273343,0.5747298374908829,0.015613374668267954,0.004518707867415723,0.5816432551462055
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S12_k240_a0.35_target_route_d0c00b00.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S12_k240_a0.35_target_route_d0c00b00.csv,identity_phase_score_S12_k240_a0.35_target_route,phase,identity_phase_score,S12,240,0.35,target_route,1200,240,0.29411027902876097,0.019270109464855547,0.8624658992081096,0.39423913646729986,-0.002237893417981332,0.004925412906415963,250.0,163.0,0.1019744452334469,0.003876946065520781,0.5783996160487623,0.5799134534803777,0.5719513022000816,0.5668745502289674,0.5762347880048678,0.5751451181145018,0.5783996160487623,0.5789042285259675,0.5694129262145244,0.5762347880048678,0.5751451181145018,0.015527165096625217,0.004925412906415963,0.581648022187063
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k400_a0.5_consistency_1aaa30cf.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k400_a0.5_consistency_1aaa30cf.csv,route_translator_score_S_k400_a0.5_consistency,phase,route_translator_score,S,400,0.5,consistency,1200,400,0.29411027902876097,0.015295081362203271,0.9240678934829544,0.6088991319869653,-0.0037506176412652847,0.0034126886831320107,250.0,186.0,0.11722745217479913,0.007851974168173058,0.5790019985480933,0.5807419620041568,0.5693993477174072,0.5619360426278638,0.5766628374425764,0.5738748612821069,0.5790019985480933,0.5795819863667812,0.5656676951726355,0.5766628374425764,0.5738748612821069,0.016204922937438915,0.0034126886831320103,0.5816480642897713
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k1750_a0.7_target_route_5d48bc50.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k1750_a0.7_target_route_5d48bc50.csv,cell_score_all_k1750_a0.7_target_route,phase,cell_score,all,1750,0.7,target_route,1750,1750,0.02008270880293439,0.003369706152640923,0.9969767001357553,1.023554236820544,-0.007149669226635471,1.363709776182395e-05,250.0,250.0,0.27479865914472856,0.024272381107058566,0.5822615346765277,0.5824934969216446,0.5643458336139392,0.5520304911443793,0.5812743574514687,0.5720125255613636,0.5822615346765277,0.5823388554249002,0.5581881623791592,0.5812743574514687,0.5720125255613636,0.01896179199555792,1.3637097761824181e-05,0.5816529085707103
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k800_a0.95_consistency_d4609fb4.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k800_a0.95_consistency_d4609fb4.csv,cell_score_all_k800_a0.95_consistency,phase,cell_score,all,800,0.95,consistency,1200,800,0.08964499359226819,0.009567734436915182,0.9994517765957921,1.3506451696752888,-0.007317047393725065,-0.00015374106932776975,250.0,245.0,0.38375527262102915,0.025058550448007737,0.5818706551881353,0.58098770498758,0.5679327224079368,0.5591088437430692,0.5827785878520493,0.5720892586154566,0.58098770498758,0.5812820217210984,0.563520783075503,0.5827785878520493,0.5720892586154566,0.0179049582917562,-0.00015374106932776986,0.581653944096853
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S_k800_a0.95_target_route_f63bf124.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S_k800_a0.95_target_route_f63bf124.csv,cell_score_S_k800_a0.95_target_route,phase,cell_score,S,800,0.95,target_route,1213,800,0.29411027902876097,0.013348944179731686,0.9250462399947905,1.2164920993273105,-0.005120996163293492,0.0020423101611038033,250.0,250.0,0.19206022532275613,0.020598448647724248,0.579502500634851,0.5788848694221013,0.5703600820737177,0.5633944925714287,0.5805816653816176,0.5729793573984796,0.5788848694221013,0.5790907464930178,0.5668772873225731,0.5805816653816176,0.5729793573984796,0.0157136830636756,0.0020423101611038033,0.5816543177750694
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k600_a0.6_score_soft_bbb3e7cc.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k600_a0.6_score_soft_bbb3e7cc.csv,route_translator_score_all_k600_a0.6_score_soft,phase,route_translator_score,all,600,0.6,score_soft,1200,600,0.05321762731011681,0.011407222346236067,0.9961343731064912,0.7655793232264848,-0.005691871245198126,0.0014714350791991692,250.0,210.0,0.2538369488074994,0.01173983318414026,0.581389738691505,0.5831899103215653,0.5665981000144746,0.556995025368858,0.577379149498687,0.5728280839597069,0.581389738691505,0.5819897959015251,0.5617965626916663,0.577379149498687,0.5728280839597069,0.01861273247218287,0.001471435079199169,0.5816561894169
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k600_a0.7_consistency_35e08a36.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k600_a0.7_consistency_35e08a36.csv,identity_phase_score_Q3S_k600_a0.7_consistency,phase,identity_phase_score,Q3S,600,0.7,consistency,751,600,0.18962275842507526,0.00853315546691548,0.9418503576669622,0.8848361967865737,-0.005548990815033785,0.0016143155093635109,248.0,221.0,0.2941102790287611,0.014613900063460854,0.5812303059764882,0.583237146703612,0.566169930338436,0.5566398274363822,0.5777947474147389,0.5719097866836939,0.5812303059764882,0.5818992528855295,0.5614048788874091,0.5777947474147389,0.5719097866836939,0.01852218945618722,0.0016143155093635096,0.5816583445365524
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_all_k1400_a0.8_consistency_fc84956e.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_all_k1400_a0.8_consistency_fc84956e.csv,memory_conflict_phase_score_all_k1400_a0.8_consistency,phase,memory_conflict_phase_score,all,1400,0.8,consistency,1442,1400,0.037759882736225436,0.0043686750747026284,0.9998428699429818,1.1384447501278463,-0.007458955118082317,-0.0002956487936850219,250.0,250.0,0.3318701617649864,0.02693301496812833,0.5826176399864543,0.5817158560791229,0.5649109279588237,0.553461375491896,0.5833787282647671,0.5716676869937425,0.5817158560791229,0.5820164507149,0.5591861517253598,0.5833787282647671,0.5716676869937425,0.018639387285557807,-0.00029564879368502214,0.5816658306806461
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S_k400_a0.5_uniform_ecd310ca.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S_k400_a0.5_uniform_ecd310ca.csv,identity_phase_score_S_k400_a0.5_uniform,phase,identity_phase_score,S,400,0.5,uniform,1200,400,0.29411027902876097,0.01525044082679435,0.9240520535569772,0.6099087126305843,-0.0037508895908426047,0.0034124167335546907,250.0,188.0,0.11722745217479913,0.007896614703581979,0.5790441205652465,0.580739246251237,0.5693486793973175,0.5618683241518183,0.576695152322675,0.5738296870087681,0.5790441205652465,0.5796091624605766,0.5656085017745679,0.576695152322675,0.5738296870087681,0.01623209903123435,0.0034124167335546902,0.581667163963583
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_all_k600_a0.5_target_route_65afbfe0.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_all_k600_a0.5_target_route_65afbfe0.csv,memory_conflict_phase_score_all_k600_a0.5_target_route,phase,memory_conflict_phase_score,all,600,0.5,target_route,1200,600,0.09635950817655037,0.012268419961310255,0.9938208897631045,0.7265529234055681,-0.004991563928890457,0.0021717423955068386,250.0,228.0,0.1977507708522106,0.010878635569066075,0.5812037867451586,0.5831105806535696,0.567072663514362,0.557861998188829,0.5776871316229656,0.572877449798111,0.5812037867451586,0.5818393847146289,0.5624673308515955,0.5776871316229656,0.572877449798111,0.018462321285286687,0.002171742395506838,0.581668662751641
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S2S4_k120_a1.1_target_route_6d3807eb.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S2S4_k120_a1.1_target_route_6d3807eb.csv,route_translator_score_S2S4_k120_a1.1_target_route,phase,route_translator_score,S2S4,120,1.1,target_route,1200,120,0.29411027902876097,0.02107416309873259,0.5962710884828945,0.5139138154671067,-0.0019180712008619173,0.005245235123535378,250.0,92.0,0.15643780113811545,0.005427008217434971,0.5781930908278788,0.5785102706892995,0.5733389394463443,0.5713673552723648,0.5774088512597529,0.5749564330788522,0.5781930908278788,0.5782988174483523,0.5723531473593546,0.5774088512597529,0.5749564330788522,0.01492175401901008,0.005245235123535377,0.5816737715313361
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S2S4_k120_a1.1_target_route_7901d1d7.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S2S4_k120_a1.1_target_route_7901d1d7.csv,identity_phase_score_S2S4_k120_a1.1_target_route,phase,identity_phase_score,S2S4,120,1.1,target_route,1200,120,0.29411027902876097,0.021076019490279013,0.596228175729318,0.5138265483059666,-0.0019067631730473697,0.005256543151349926,250.0,93.0,0.15643780113811545,0.005391583139141379,0.5782104179038979,0.5785226374170666,0.5732612434035773,0.5712652505578211,0.5774146394857025,0.574885296521526,0.5782104179038979,0.5783144910749541,0.5722632469806992,0.5774146394857025,0.574885296521526,0.0149374276456119,0.0052565431513499255,0.5816740088485514
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S_k800_a0.95_uniform_410d7823.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S_k800_a0.95_uniform_410d7823.csv,cell_score_S_k800_a0.95_uniform,phase,cell_score,S,800,0.95,uniform,1213,800,0.29411027902876097,0.012707782393856844,0.925264709949877,1.1618905625649631,-0.005118529885398343,0.002044776438998952,250.0,250.0,0.18553803299504779,0.019957286861849402,0.5795407120002999,0.5791735014786376,0.5697055535181547,0.5621823073326013,0.580415880741865,0.5728952799640158,0.5791735014786376,0.5792959049858584,0.5659439304253779,0.580415880741865,0.5728952799640158,0.015918841556516128,0.0020447764389989517,0.581678270912182
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k800_a0.95_consistency_ab101a6f.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k800_a0.95_consistency_ab101a6f.csv,route_translator_score_S_k800_a0.95_consistency,phase,route_translator_score,S,800,0.95,consistency,1231,800,0.29411027902876097,0.01275978350645198,0.9252229621014181,1.1598081154714577,-0.005110411204812246,0.0020528951195850492,250.0,250.0,0.18553803299504779,0.019758908216348767,0.5795288028160153,0.5791822230948077,0.5697269272332562,0.5621804476519202,0.5804002894397979,0.5729339934161857,0.5791822230948077,0.5792977496685436,0.5659536874425882,0.5804002894397979,0.5729339934161857,0.015920686239201398,0.0020528951195850492,0.5816815475208145
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k1600_a0.95_uniform_d87606c7.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k1600_a0.95_uniform_d87606c7.csv,cell_score_all_k1600_a0.95_uniform,phase,cell_score,all,1600,0.95,uniform,1600,1600,0.08964499359226819,0.009478967635839858,0.9999024622643489,1.3571428571433497,-0.007703121418870547,-0.0005398150944732512,250.0,250.0,0.38375527262102915,0.032626023166216184,0.5819936418428711,0.5808031376160351,0.5683205523480411,0.5593518218680645,0.5832806357379676,0.5724646888776658,0.5808031376160351,0.5811999723583137,0.5638361871080528,0.5832806357379676,0.5724646888776658,0.017822908928971426,-0.000539815094473252,0.5816848312908006
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k240_a0.5_uniform_5ba176e2.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k240_a0.5_uniform_5ba176e2.csv,cell_score_Q3S_k240_a0.5_uniform,phase,cell_score,Q3S,240,0.5,uniform,1200,240,0.18962275842507526,0.016895637849382604,0.9395696971677113,0.6305651541684117,-0.0039449391894570566,0.0032183671349402384,250.0,143.0,0.212609203846032,0.006251417680993723,0.5805220913975045,0.582586031220796,0.5692310798137947,0.561667883936611,0.5769553694485239,0.5738635086656259,0.5805220913975045,0.5812100713386017,0.5654494818752029,0.5769553694485239,0.5738635086656259,0.017833007909259457,0.0032183671349402384,0.5816881025807698
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k240_a0.5_consistency_5dd67feb.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k240_a0.5_consistency_5dd67feb.csv,cell_score_Q3S_k240_a0.5_consistency,phase,cell_score,Q3S,240,0.5,consistency,1200,240,0.18962275842507526,0.016916392145307248,0.9395389111192157,0.628945981965562,-0.00393839864054357,0.003224907683853725,250.0,143.0,0.212609203846032,0.006230663385069081,0.5805196423173004,0.5825799533616772,0.5692482058057389,0.5616997045722988,0.5769535799911079,0.5738692387568658,0.5805196423173004,0.581206412665426,0.5654739551890189,0.5769535799911079,0.5738692387568658,0.017829349236083814,0.0032249076838537253,0.5816888694612105
